What does this mean? <br /><h1>母は誰よりも先に起きる。</h1>;<h1>Mother gets up earlier than anybody else in my family.</h1>;33867 34121 37031 33495 34083 45484 45485 45512
What does this mean? <br /><h1>母は棚の上に大きな花瓶を置いた。</h1>;<h1>Mother placed a large vase on the shelf.</h1>;33867 36927 44287 45271 34059 45484 45554 45511 45512 45525
What does this mean? <br /><h1>母は大抵大変忙しかった。</h1>;<h1>Mother was very busy most of the time.</h1>;33867 37215 36275 36793 45484 45539
What does this mean? <br /><h1>母は大丈夫だと言った。</h1>;<h1>My mother said that she was all right.</h1>;33867 34249 34177 45480 45484 45556 45523
What does this mean? <br /><h1>母は台所にいます。</h1>;<h1>Mother is in the kitchen.</h1>;33867 35275 45544 45484 45512 45568
What does this mean? <br /><h1>母は台所で忙しくしている。</h1>;<h1>My mother is busy in the kitchen.</h1>;33867 35275 36793 34067 45544 45484 45514 45529 45582
What does this mean? <br /><h1>母は早起きです。</h1>;<h1>My mother is an early riser.</h1>;33867 37301 45484 45569
What does this mean? <br /><h1>母は先月から病気だ。</h1>;<h1>My mother has been sick since last month.</h1>;33867 35543 45586 34251 45480 45484
What does this mean? <br /><h1>母は赤ん坊の唇にキスをした。</h1>;<h1>The mother kissed her baby on the lips.</h1>;33867 44627 43841 42493 34067 45484 45511 45512 45525
What does this mean? <br /><h1>母は生協に入っていました。</h1>;<h1>My mother attached herself to a cooperative society.</h1>;33867 39369 33667 45544 45484 45512 45568 45581
What does this mean? <br /><h1>母は生け花を教えている。</h1>;<h1>My mother teaches flower arranging.</h1>;33867 39061 33927 45544 45484 45511 45581
What does this mean? <br /><h1>母は針仕事で忙しかった。</h1>;<h1>Mother busied herself with sewing.</h1>;33867 36793 45484 45539 45514 45582
What does this mean? <br /><h1>母は真珠のネックレスをくれた。</h1>;<h1>My mother gave me a pearl necklace.</h1>;33867 45251 36487 34127 45484 45552 45511 45525
What does this mean? <br /><h1>母は新しい服を作った。</h1>;<h1>Mother made a new piece of clothing.</h1>;33867 33897 33857 33645 45484 45556 45511
What does this mean? <br /><h1>母は心穏やかではないようだった。</h1>;<h1>Mom didn't look calm enough.</h1>;33867 42473 44555 34231 45482 45484 45519 45582
What does this mean? <br /><h1>私は心ゆくまで話をした。</h1>;<h1>I talked to my heart's content.</h1>;33527 35141 34067 45484 45511 45519 45582
What does this mean? <br /><h1>母は食卓の準備をした。</h1>;<h1>Mother set the table for dinner.</h1>;33867 44511 35699 34067 45484 45511 45525
What does this mean? <br /><h1>母は食卓に食事の用意をした。</h1>;<h1>Mom spread the table.</h1>;33867 44511 36771 35683 34067 45484 45511 45512 45525
What does this mean? <br /><h1>母は植木の世話をよくする人だ。</h1>;<h1>My mother looks after the plants well.</h1>;33867 42533 43091 34067 34115 45480 45484 45511 45519 45525 45529
What does this mean? <br /><h1>母は出かける前に化粧をした。</h1>;<h1>My mother made up her face before she went out.</h1>;33867 33653 36995 34067 45484 45511 45512 45519
What does this mean? <br /><h1>母は週末にパンとクッキーを焼く。</h1>;<h1>My mother bakes bread and cookies on weekends.</h1>;33867 34611 34441 45061 36613 45484 45511 45512 45523
What does this mean? <br /><h1>母は手紙を書くのが大嫌いです。</h1>;<h1>My mother hates writing letters.</h1>;33867 35093 33931 36891 45484 45486 45511 45519 45525 45569
What does this mean? <br /><h1>母は手紙をくれ、私の健康を尋ねた。</h1>;<h1>My mother wrote to me and asked after my health.</h1>;33867 35093 34127 33527 42687 37221 45484 45552 45511 45525
What does this mean? <br /><h1>母は若いとき、とても美しかった。</h1>;<h1>When my mother was young, she was very beautiful.</h1>;33867 33911 33509 34173 45484 45539
What does this mean? <br /><h1>母は蛇はいうまでもなく毛虫が嫌いだった。</h1>;<h1>My mother disliked caterpillars, not to mention snakes.</h1>;33867 45173 34201 45482 45484 45485 45486 45519 45582
What does this mean? <br /><h1>母は車の運転が出来ません。</h1>;<h1>My mother cannot drive a car.</h1>;33867 34535 35259 33937 45484 45486 45525 45568
What does this mean? <br /><h1>母は自分の大切なものをすべて売ってしまった。</h1>;<h1>My mother has sold everything that is dear to her.</h1>;33867 33977 36237 33925 45484 45556 45511 45519 45525 45581
What does this mean? <br /><h1>母は自転車に乗れません。</h1>;<h1>My mother can't ride a bicycle.</h1>;33867 33975 45484 45512 45568
What does this mean? <br /><h1>母は事故を起こすことを恐れて、決して車を運転しません。</h1>;<h1>My mother never drives for fear of causing an accident.</h1>;33867 37185 43357 43465 37935 34535 35259 34067 45484 45511 45519 45568 45581
What does this mean? <br /><h1>母は事故の現場を見て意識を失った。</h1>;<h1>My mother blacked out on seeing the scene of the accident.</h1>;33867 37185 38571 33811 40045 41079 45484 45556 45511 45525 45581
What does this mean? <br /><h1>母は歯医者に行くようにと忠告してくれた。</h1>;<h1>My mother advised me to see the dentist.</h1>;33867 36889 33843 34231 43733 34067 34127 45484 45552 45512 45519 45523 45581
What does this mean? <br /><h1>母は私を札幌駅に見送ってきたところです。</h1>;<h1>I have just been to Sapporo Station to see my mother off.</h1>;33867 33527 33615 35435 33849 45484 45511 45512 45519 45581 45569
What does this mean? <br /><h1>母は私を公園に連れていった。</h1>;<h1>My mother took me to the park.</h1>;33867 33527 35707 43927 45484 45554 45511 45512 45581
What does this mean? <br /><h1>母は私を今日の私にしてくれた。</h1>;<h1>Mother has made me what I am.</h1>;33867 33527 33607 33527 34067 34127 45484 45552 45511 45512 45525 45581
What does this mean? <br /><h1>母は私を誇りに思うとよく言った。</h1>;<h1>Mother often said that she was proud of me.</h1>;33867 33527 33683 35607 34177 45484 45556 45511 45512 45523
What does this mean? <br /><h1>母は私を医者にした。</h1>;<h1>Mother made me a doctor.</h1>;33867 33527 35815 34067 45484 45511 45512
What does this mean? <br /><h1>母は私の部屋が乱雑なのを好まない。</h1>;<h1>My mother doesn't like my room being untidy.</h1>;33867 33527 33657 42667 45484 45486 45549 45511 45519 45525
What does this mean? <br /><h1>母は私の膝の傷にその薬を塗ってくれた。</h1>;<h1>Mother applied the medicine to the sore on my knee.</h1>;33867 33527 40673 35125 36871 34127 45484 45552 45511 45512 45525 45581
What does this mean? <br /><h1>母は私の髪の毛を短く切りました。</h1>;<h1>My mother cut my hair too short.</h1>;33867 33527 34213 33939 33807 45484 45511 45525 45529 45568
What does this mean? <br /><h1>母は私の誕生日のケーキにろうそくを１３本立てた。</h1>;<h1>My mother put thirteen candles on my birthday cake.</h1>;33867 33527 42207 44045 36533 38461 34095 35415 45484 45552 45511 45512 45525
What does this mean? <br /><h1>母は私の誕生日にケーキを焼いてくれた。</h1>;<h1>My mother baked a cake for my birthday.</h1>;33867 33527 42207 44045 36533 36613 34127 45484 45552 45511 45512 45525 45581
What does this mean? <br /><h1>母は私の体温を計った。</h1>;<h1>My mother took my temperature.</h1>;33867 33527 37891 38259 45484 45556 45511 45525
What does this mean? <br /><h1>母は私の足が汚れていることに目をとめた。</h1>;<h1>Mother noted that my feet were not clean.</h1>;33867 33527 33935 36071 45544 33965 45484 45486 45552 45511 45512 45519 45525 45581
What does this mean? <br /><h1>母は私の将来を案じている。</h1>;<h1>Mother is anxious about my future.</h1>;33867 33527 40931 45544 45484 45511 45525 45581
What does this mean? <br /><h1>母は私の幸福を願ってくれている。</h1>;<h1>Mother is anxious for my happiness.</h1>;33867 33527 41853 35763 34127 45544 45484 45511 45525 45581
What does this mean? <br /><h1>母は私の計画をよいと認めた。</h1>;<h1>Mother approved my plan.</h1>;33867 33527 35363 39791 45484 45552 45511 45523 45525
What does this mean? <br /><h1>母は私のだらしなさをしかった。</h1>;<h1>My mother got after me for my sloppiness.</h1>;33867 33527 45484 45556 45511 45519 45525
What does this mean? <br /><h1>母は私のことを父に話した。</h1>;<h1>Mother told Father about me.</h1>;33867 33527 33863 33865 45484 45553 45511 45512 45525
What does this mean? <br /><h1>母は私に薬を飲ませた。</h1>;<h1>My mother made me take some medicine.</h1>;33867 33527 35125 34009 45484 45552 45511 45512 45519
What does this mean? <br /><h1>母は私に無理矢理勉強させた。</h1>;<h1>My mother made me study.</h1>;33867 33527 33723 34067 45484 45552 45512 45519
What does this mean? <br /><h1>母は私に風呂場の掃除をさせた。</h1>;<h1>Mother made me clean the bathroom.</h1>;33867 33527 37329 41949 37151 34067 45484 45552 45511 45512 45519 45525
What does this mean? <br /><h1>母は私に部屋掃除を言いつけた。</h1>;<h1>Mother charged me to clear the room.</h1>;33867 33527 33657 37151 45484 45552 45511 45512
What does this mean? <br /><h1>母は私に部屋を掃除するように言った。</h1>;<h1>Mother told me to clean the room.</h1>;33867 33527 33657 37151 34067 34231 34177 45484 45556 45511 45512 45519
What does this mean? <br /><h1>母は私に白い服を作ってくれた。</h1>;<h1>My mother made me a white dress.</h1>;33867 33527 33995 33857 33645 34127 45484 45552 45511 45512 45581
What does this mean? <br /><h1>母は私に昼食の準備をしてくれた。</h1>;<h1>Mother prepared lunch for me.</h1>;33867 33527 36959 35699 34067 34127 45484 45552 45511 45512 45525 45581
What does this mean? <br /><h1>母は私に素敵なドレスを作ってくれた。</h1>;<h1>Mother made me a fine dress.</h1>;33867 33527 43423 43431 33645 34127 45484 45552 45511 45512 45519 45581
What does this mean? <br /><h1>母は私に人形を作ってくれた。</h1>;<h1>Mother made a doll for me.</h1>;33867 33527 35443 33645 34127 45484 45552 45511 45512 45581
What does this mean? <br /><h1>母は私に真っ白いドレスを作ってくれた。</h1>;<h1>Mother made me a pure white dress.</h1>;33867 33527 43431 33645 34127 45484 45552 45511 45512 45581
What does this mean? <br /><h1>母は私に新しい服を作ってくれました。</h1>;<h1>Mother made me a new suit.</h1>;33867 33527 33897 33857 33645 34127 45484 45511 45512 45568 45581
What does this mean? <br /><h1>母は私に新しい自転車を買ってくれた。</h1>;<h1>Mother bought me a new bicycle.</h1>;33867 33527 33897 33975 33763 34127 45484 45552 45511 45512 45581
What does this mean? <br /><h1>母は私に新しいドレスを買ってくれた。</h1>;<h1>My mother bought me a new dress.</h1>;33867 33527 33897 43431 33763 34127 45484 45552 45511 45512 45581
What does this mean? <br /><h1>母は私に新しいドレスをつくってくれました。</h1>;<h1>My mother made me a new dress.</h1>;33867 33527 33897 43431 34127 45484 45511 45512 45568 45581
What does this mean? <br /><h1>母は私に食事の準備をしてくれと頼んだ。</h1>;<h1>My mother asked me to set the table.</h1>;33867 33527 36771 35699 34067 34127 35575 45480 45484 45555 45511 45512 45523 45525 45581
What does this mean? <br /><h1>母は私に食べ物を少し残してくれた。</h1>;<h1>Mother left some of the food for me.</h1>;33867 33527 34175 34005 35385 34127 45484 45552 45511 45512 45581
What does this mean? <br /><h1>母は私に芝を刈るように言った。</h1>;<h1>Mother told me to mow the lawn.</h1>;33867 33527 34231 34177 45484 45556 45511 45512 45519
What does this mean? <br /><h1>母は私に行儀よくするようにと言った。</h1>;<h1>Mother told me to behave myself.</h1>;33867 33527 44025 34067 34231 34177 45484 45556 45512 45519 45523 45529
What does this mean? <br /><h1>母は私に帰れと呼んでいる。</h1>;<h1>Mother is calling me home.</h1>;33867 33527 33537 34149 45544 45484 45512 45514 45523 45582
What does this mean? <br /><h1>母は私に外出しないようにいった。</h1>;<h1>My mother told me not to go out.</h1>;33867 33527 38385 34067 34231 45484 45551 45556 45512 45519
What does this mean? <br /><h1>母は私にもっと野菜を食べろと言う。</h1>;<h1>Mother insists that I should eat more vegetables.</h1>;33867 33527 33623 34591 33577 34177 45484 45511 45512 45523
What does this mean? <br /><h1>母は私にテレビを見させてくれないことが多い。</h1>;<h1>Mother often keeps me from watching TV.</h1>;33867 33527 34453 33811 34127 33695 45484 45486 45548 45511 45512 45519 45581
