What does this mean? <br /><h1>文法の授業が難しくなった。</h1>;<h1>I got the grammar lesson without difficulty.</h1><span>(ぶんぽうのじゅぎょうがむずかしくなった。)</span>;38210 34182 33734 34278 45486 45556 45525 45529
What does this mean? <br /><h1>文字はそれが半ば商売、半ば芸術であるとき最高に栄える。</h1>;<h1>Literature flourishes best when it is half a trade and half an art.</h1><span>(もじはそれがなかばしょうばい、なかばげいじゅつであるときさいこうにさかえる。)</span>;36870 33592 39176 45312 39176 42180 45547 39430 41770 45484 45486 45512 45519 45582
What does this mean? <br /><h1>文学批評を読むことは文学を理解するのにとても役立つ。</h1>;<h1>Reading literary criticism is very helpful to understanding literature.</h1><span>(ぶんがくひひょうをよむことはぶんがくをりかいするのにとてもやくだつ。)</span>;43164 42422 33944 43164 37808 34068 33510 38456 45484 45511 45512 45519 45525
What does this mean? <br /><h1>文学の講義をする。</h1>;<h1>Give a lecture on literature.</h1><span>(ぶんがくのこうぎをする。)</span>;43164 42994 34068 45511 45525
What does this mean? <br /><h1>文化は世代から世代へと伝えられる。</h1>;<h1>Culture is handed down from generation to generation.</h1><span>(ぶんかはせだいからせだいへとつたえられる。)</span>;34982 38944 45587 38944 36792 45484 45513 45519 45523
What does this mean? <br /><h1>文化は言語を破壊する。</h1>;<h1>Culture destroys language.</h1><span>(ぶんかはげんごをはかいする。)</span>;34982 35388 40716 34068 45484 45511
What does this mean? <br /><h1>文の前後関係から単語の意味を知る。</h1>;<h1>Get the meaning of a word from its context.</h1><span>(ぶんのぜんごかんけいからたんごのいみをしる。)</span>;39782 38442 35958 45587 38156 35676 34120 45511 45525
What does this mean? <br /><h1>雰囲気がいやだった。</h1>;<h1>The atmosphere was uncomfortable.</h1><span>(ふんいきがいやだった。)</span>;44806 45482 45486
What does this mean? <br /><h1>分相応に暮らせ。</h1>;<h1>Cut your coat according to your cloth.</h1><span>(ぶんそうおうにくらせ。)</span>;43964 45512 45530
What does this mean? <br /><h1>分かる、分かる。</h1>;<h1>I know what you mean.</h1><span>(わかる、わかる。)</span>;34020 34020
What does this mean? <br /><h1>分かるような気がする。</h1>;<h1>I think I understand.</h1><span>(わかるようなきがする。)</span>;34020 34232 34018 34068 45486 45519 45519
What does this mean? <br /><h1>分かりますかと尋ねると彼はうなずいた。</h1>;<h1>He nodded when I asked if he understood.</h1><span>(わかりますかとたずねるとかれはうなずいた。)</span>;34020 37222 34180 40110 45484 45554 45523 45568 45570
What does this mean? <br /><h1>分かりますか。</h1>;<h1>Do you follow?</h1><span>(わかりますか。)</span>;34020 45568 45570
What does this mean? <br /><h1>分からない語に印をつけなさい。</h1>;<h1>Mark the words that you cannot understand.</h1><span>(わからないかたりにしるしをつけなさい。)</span>;34020 41582 33614 39630 45549 45511 45512 45519
What does this mean? <br /><h1>分からない言葉に印を付けなさい。</h1>;<h1>Mark the words which you cannot understand.</h1><span>(わからないことばにしるしをつけなさい。)</span>;34020 34146 41582 36342 39630 45549 45511 45512 45519
What does this mean? <br /><h1>分からないよ。</h1>;<h1>Who knows?</h1><span>(わからないよ。)</span>;34020 45549 45533
What does this mean? <br /><h1>物理は私の好きな科目だ。</h1>;<h1>Physics is my favorite subject.</h1><span>(ぶつりはわたしのすきなかもくだ。)</span>;43346 33528 33530 39680 45480 45484 45519 45525
What does this mean? <br /><h1>物理は私の苦手な学科です。</h1>;<h1>Physics is my weak subject.</h1><span>(ぶつりはわたしのにがてながっかです。)</span>;43346 33528 36394 42414 45484 45519 45525 45569
What does this mean? <br /><h1>物事を自分でするよう努めなさい。</h1>;<h1>Try to do things for yourself.</h1><span>(ものごとをじぶんでするようつとめなさい。)</span>;40848 33978 34068 34232 42030 39630 45511 45514 45519 45582
What does this mean? <br /><h1>物事は中途半端にするなかれ。</h1>;<h1>Don't leave things half done.</h1><span>(ものごとはちゅうとはんぱにするなかれ。)</span>;40848 34068 45484 45512 45530
What does this mean? <br /><h1>物事の明るい面を見なさい。</h1>;<h1>Look at the sunny side of things.</h1><span>(ものごとのあかるいめんをみなさい。)</span>;40848 35412 39780 33812 39630 45511 45525
What does this mean? <br /><h1>物事には限度がある。</h1>;<h1>There is a limit to everything.</h1><span>(ものごとにはげんどがある。)</span>;40848 38340 45547 45484 45486 45512 45516
What does this mean? <br /><h1>物事がそんなにゆっくり変化する世界は気にならない。</h1>;<h1>I don't like a world where things change so slowly.</h1><span>(ものごとがそんなにゆっくりへんかするせかいはきにならない。)</span>;40848 34562 34472 34978 34068 35214 34018 34278 45484 45486 45549 45512 45519
What does this mean? <br /><h1>物言わぬ友達は今朝死んだ。</h1>;<h1>My poor dumb friend died this morning.</h1><span>(ものゆわぬともだちはけさしんだ。)</span>;33536 35866 34192 45480 45484 45555 45519
What does this mean? <br /><h1>物価を調査するために委員会が設立された。</h1>;<h1>A committee was constituted to investigate prices.</h1><span>(ぶっかをちょうさするためにいいんかいがせつりつされた。)</span>;38008 35794 34068 33994 40400 38564 39846 34068 45486 45552 45511 45512 45519
What does this mean? <br /><h1>物価は上昇傾向にある。</h1>;<h1>Prices are on the upward trend.</h1><span>(ぶっかはじょうしょうけいこうにある。)</span>;38008 36442 36848 45547 45484 45512
What does this mean? <br /><h1>物価は上昇し続けた。</h1>;<h1>Prices continued to rise.</h1><span>(ぶっかはじょうしょうしつづけた。)</span>;38008 36442 34068 35806 45484 45552
What does this mean? <br /><h1>物価は上がる一方だ。</h1>;<h1>Prices go on rising.</h1><span>(ぶっかはあがるいっぽうだ。)</span>;38008 40948 34528 45480 45484 45519
What does this mean? <br /><h1>物価は上がり目だった。</h1>;<h1>Prices showed a tendency of going up.</h1><span>(ぶっかはあがりめだった。)</span>;38008 45482 45484
What does this mean? <br /><h1>物価は２年前の２倍である。</h1>;<h1>Prices are double what they were two years ago.</h1><span>(ぶっかはにねんまえのにばいである。)</span>;38008 33798 33654 41908 45547 45484 45525 45582
What does this mean? <br /><h1>物価が突然下がった。</h1>;<h1>Prices dropped suddenly.</h1><span>(ぶっかがとつぜんさがった。)</span>;38008 43272 34678 45486 45556
What does this mean? <br /><h1>物価が上がるのは確かだ。</h1>;<h1>It is certain that prices will go up.</h1><span>(ぶっかがあがるのはたしかだ。)</span>;38008 40948 36444 45480 45484 45486 45519 45525
What does this mean? <br /><h1>物価が上がった。</h1>;<h1>The price rose.</h1><span>(ぶっかがあがった。)</span>;38008 40948 45486 45556
What does this mean? <br /><h1>物価が高いと不平を言う主婦が多い。</h1>;<h1>Many wives complain about high prices.</h1><span>(ぶっかがたかいとふへいをいうしゅふがおおい。)</span>;38008 33694 44398 34178 42114 33696 45486 45511 45519 45523
What does this mean? <br /><h1>物価が下がった。</h1>;<h1>The cost of living has gone down.</h1><span>(ぶっかがさがった。)</span>;38008 34678 45486 45556
What does this mean? <br /><h1>物音で彼女は目を覚ました。</h1>;<h1>A noise woke her up.</h1><span>(ものおとでかのじょはめをさました。)</span>;38630 33908 33966 34488 45484 45553 45511 45514 45582
What does this mean? <br /><h1>物音が聞こえたようだ。</h1>;<h1>I fancy that I heard a noise.</h1><span>(ものおとがきこえたようだ。)</span>;38630 36180 34232 45480 45486 45552 45519
What does this mean? <br /><h1>物を作るとなると、私は不器用です。</h1>;<h1>When it comes to making things, I'm all thumbs.</h1><span>(ものをつくるとなると、わたしはぶきようです。)</span>;35482 33646 34278 33528 41802 45484 45511 45523 45569
What does this mean? <br /><h1>物は試し。</h1>;<h1>You'll never know unless you try.</h1><span>(ものはためし。)</span>;35482 43328 45484
What does this mean? <br /><h1>複雑骨折の痛みはほとんど耐え難かった。</h1>;<h1>The pain from the compound fracture was almost intolerable.</h1><span>(ふくざつこっせつのいたみはほとんどたえがたかった。)</span>;34874 42680 42674 34282 45484 45539 45525
What does this mean? <br /><h1>腹を立てると彼はよく口汚くののしる。</h1>;<h1>He often swears when he is angry.</h1><span>(はらをたてるとかれはよくくちぎたなくののしる。)</span>;42638 35416 34180 35608 45484 45511 45523 45529
What does this mean? <br /><h1>腹を立てると結局は損だ。</h1>;<h1>It never pays to lose your temper.</h1><span>(はらをたてるとけっきょくはそんだ。)</span>;42638 35416 39412 42430 45480 45484 45511 45523
What does this mean? <br /><h1>腹を立てないで。</h1>;<h1>Don't lose your temper.</h1><span>(はらをたてないで。)</span>;42638 35416 45548 45511 45514 45582
What does this mean? <br /><h1>彼は腹をたてた。</h1>;<h1>He became irritated.</h1><span>(かれははらをたてた。)</span>;34180 42638 45484 45552 45511
What does this mean? <br /><h1>服装の決まりはありますか。</h1>;<h1>Is there a dress code?</h1><span>(ふくそうのきまりはありますか。)</span>;44930 41368 45547 45484 45525 45568 45570
What does this mean? <br /><h1>服を片づけなさい。</h1>;<h1>Put your clothes away.</h1><span>(ふくをかたづけなさい。)</span>;33858 39630 45511
What does this mean? <br /><h1>服を着替えなさい。</h1>;<h1>Change your clothes.</h1><span>(ふくをきがえなさい。)</span>;33858 35986 39630 45511
What does this mean? <br /><h1>服を着ましたか。</h1>;<h1>Have you finished dressing?</h1><span>(ふくをきましたか。)</span>;33858 33774 45511 45568 45570
What does this mean? <br /><h1>幅の広い川はゆっくりと流れる。</h1>;<h1>The broad river flows slowly.</h1><span>(はばのひろいかわはゆっくりとながれる。)</span>;43226 33922 34558 34472 36746 45484 45523 45525
What does this mean? <br /><h1>風呂場はどこですか。</h1>;<h1>Where is the bathroom?</h1><span>(ふろじょうはどこですか。)</span>;37330 41950 34058 45484 45569 45570
What does this mean? <br /><h1>風呂へ入ったか。</h1>;<h1>Did you take a bath?</h1><span>(ふろへはいったか。)</span>;37330 33668 45556 45513 45570
What does this mean? <br /><h1>風呂の支度が出来ました。</h1>;<h1>I have prepared your bath.</h1><span>(ふろのしたくができました。)</span>;37330 38298 33938 45486 45525 45568
